model_id,aucpr,auc,logloss,mean_per_class_error,rmse,mse
DeepLearning_grid_1_AutoML_1_20250929_14857_model_9,0.8750264009009636,0.6944755377851005,0.525043762225563,0.4857343046273542,0.4050897123039453,0.1640976750144931
DeepLearning_grid_1_AutoML_1_20250929_14857_model_276,0.8750222100962036,0.6918898640596445,0.5104379971700215,0.5,0.4027315959132555,0.1621927383468377
DeepLearning_grid_1_AutoML_1_20250929_14857_model_35,0.8749627035444512,0.6851402312387382,0.513414154174537,0.5,0.4073067366678962,0.165898777735051
DeepLearning_grid_1_AutoML_1_20250929_14857_model_283,0.8749534467563966,0.6852465248041278,0.5126050541824203,0.5,0.406526649716152,0.1652639169294389
DeepLearning_grid_1_AutoML_1_20250929_14857_model_198,0.8749393966823964,0.687767876033732,0.5062033034464342,0.5,0.4035233097715938,0.1628310615290216
DeepLearning_grid_1_AutoML_1_20250929_14857_model_23,0.8749059089363395,0.6849748503481279,0.5059777009389065,0.5,0.4054006820914957,0.1643497130402499
DeepLearning_grid_1_AutoML_1_20250929_14857_model_247,0.8748737700495811,0.6904930237711395,0.5061978356230386,0.5,0.4041009802810851,0.1632976022641339
DeepLearning_grid_1_AutoML_1_20250929_14857_model_14,0.8748521249089561,0.6916126456438986,0.5067830362660941,0.4851719086938892,0.4012416675046771,0.1609948757419339
DeepLearning_grid_1_AutoML_1_20250929_14857_model_53,0.8748025734104512,0.6888069004037896,0.5073138451433725,0.5,0.4042186815496672,0.1633927425137512
DeepLearning_grid_1_AutoML_1_20250929_14857_model_68,0.8747745111783483,0.6867604904576502,0.538265682308027,0.5,0.4063637226104465,0.1651314750538199
DeepLearning_grid_1_AutoML_1_20250929_14857_model_50,0.8747687263300534,0.6915723153118428,0.5101021913672252,0.5,0.4023690643537538,0.1619008639489153
DeepLearning_grid_1_AutoML_1_20250929_14857_model_25,0.874756326681152,0.6929223446574954,0.5059549408136866,0.482768567297494,0.4009723829662103,0.1607788519016012
DeepLearning_grid_1_AutoML_1_20250929_14857_model_209,0.8746859941912934,0.6806200089254618,0.5271408283378397,0.5,0.4103706611925821,0.168404079567637
DeepLearning_grid_1_AutoML_1_20250929_14857_model_147,0.8746777712868983,0.6877380485616843,0.5041237181061511,0.5,0.4038163480523894,0.1630676429543685
DeepLearning_grid_1_AutoML_1_20250929_14857_model_12,0.8746326087599725,0.6924499658928803,0.5174702978123057,0.4927674762435478,0.4022302714717257,0.1617891912882181
DeepLearning_grid_1_AutoML_1_20250929_14857_model_286,0.8746271079245126,0.6824682122527981,0.5775674125293423,0.5,0.4060852961055878,0.1649052677131629
DeepLearning_grid_1_AutoML_1_20250929_14857_model_242,0.8746148588278393,0.6912509253219504,0.512444929437559,0.4812798912223388,0.402607074144908,0.1620924561515234
DeepLearning_grid_1_AutoML_1_20250929_14857_model_264,0.8745700942868069,0.6800718463358035,0.5668715940169566,0.5,0.4149684386552808,0.1721988050800015
DeepLearning_grid_1_AutoML_1_20250929_14857_model_252,0.8745696386119876,0.689070961095778,0.515594771511322,0.5,0.4070789478179794,0.1657132697565932
DeepLearning_grid_1_AutoML_1_20250929_14857_model_90,0.8745643555056658,0.6907401027989204,0.5212454216428636,0.5,0.4033663314976092,0.1627043973858392
DeepLearning_grid_1_AutoML_1_20250929_14857_model_145,0.8745642753312873,0.689517008917835,0.5055738809720477,0.5,0.4032701138101336,0.162626784692438
DeepLearning_grid_1_AutoML_1_20250929_14857_model_15,0.8744728820394384,0.6913196959375097,0.5256988584109427,0.4833436968908171,0.4029339645879591,0.1623557798185707
DeepLearning_grid_1_AutoML_1_20250929_14857_model_254,0.8744703831102018,0.6924558742988253,0.5143368875920888,0.4764956887496084,0.4006963062079924,0.1605575298087292
DeepLearning_grid_1_AutoML_1_20250929_14857_model_114,0.8744526571348213,0.6837729554234511,0.5313943130366064,0.5,0.4114400800921506,0.1692829395062353
DeepLearning_grid_1_AutoML_1_20250929_14857_model_117,0.8743843924154993,0.6835428932190345,0.5211220632817543,0.5,0.4102791626890226,0.1683289913368054
DeepLearning_grid_1_AutoML_1_20250929_14857_model_8,0.8743381158166595,0.6908239004797219,0.5084931882371786,0.4814512710571965,0.4018126485834846,0.1614534045616748
DeepLearning_grid_1_AutoML_1_20250929_14857_model_232,0.8743144364255359,0.6889499990746472,0.5055857781757812,0.4905364158264818,0.4027284708131133,0.1621902212034686
DeepLearning_grid_1_AutoML_1_20250929_14857_model_126,0.8742989260631908,0.6894866282102037,0.5180870318971901,0.5,0.4043200389315601,0.1634746938816182
DeepLearning_grid_1_AutoML_1_20250929_14857_model_189,0.874286632935199,0.6899890071158472,0.5252424764997163,0.4930526519546697,0.4033197943244537,0.1626668564939196
DeepLearning_grid_1_AutoML_1_20250929_14857_model_130,0.8742718135394104,0.6902233062070934,0.5174007201855855,0.4941774630688059,0.4026715918839085,0.162144410910321
DeepLearning_grid_1_AutoML_1_20250929_14857_model_234,0.8742562677275014,0.691518937805868,0.5203786240245353,0.5,0.4025946296056146,0.162082435787282
DeepLearning_grid_1_AutoML_1_20250929_14857_model_62,0.8742555858576013,0.6896799909255912,0.5187612232141198,0.5,0.4054052247142017,0.1643533962255724
DeepLearning_grid_1_AutoML_1_20250929_14857_model_139,0.8742383417180715,0.6857050706641057,0.527673682367271,0.4878038888352482,0.4080478315351025,0.1665030328204994
DeepLearning_grid_1_AutoML_1_20250929_14857_model_162,0.8741931853500966,0.6901230131146102,0.5146324104297597,0.4822667453101124,0.4061478751362138,0.1649560964776615
DeepLearning_grid_1_AutoML_1_20250929_14857_model_235,0.8741242531240891,0.6877886082627588,0.5185656562772508,0.4828168126088655,0.4050181320624447,0.1640396872993519
DeepLearning_grid_1_AutoML_1_20250929_14857_model_67,0.8740823215136547,0.6912385946721883,0.5084473780196446,0.4834340920553432,0.403937045911456,0.1631651370596737
DeepLearning_grid_1_AutoML_1_20250929_14857_model_69,0.874067515679438,0.6899160092023192,0.5124318893489636,0.5,0.405803238788631,0.1646762686113427
DeepLearning_grid_1_AutoML_1_20250929_14857_model_134,0.8740209188361181,0.6861226362340214,0.5180954026056052,0.5,0.4055537058082005,0.1644738082947644
DeepLearning_grid_1_AutoML_1_20250929_14857_model_220,0.8740001604761911,0.6892399460083983,0.5118875025365158,0.5,0.4062041589444191,0.1650018187437429
DeepLearning_grid_1_AutoML_1_20250929_14857_model_167,0.8739930306796158,0.691122656241388,0.5152120948967401,0.4887752977000629,0.4007657255767267,0.1606131667970402
DeepLearning_grid_1_AutoML_1_20250929_14857_model_51,0.8739832553008483,0.6906082177450141,0.5212076102730707,0.5,0.4028579966194515,0.162294565440238
DeepLearning_grid_1_AutoML_1_20250929_14857_model_89,0.8739703008468637,0.6912394075018611,0.5062157520335978,0.482033366888482,0.4019671549266299,0.1615775936398092
DeepLearning_grid_1_AutoML_1_20250929_14857_model_238,0.8739353346150414,0.6896424344842322,0.5088677337683236,0.480453207174119,0.4044373376920443,0.1635695601194287
DeepLearning_grid_1_AutoML_1_20250929_14857_model_79,0.8738935071539538,0.6909606724479488,0.513171889548378,0.4930631894179583,0.4047406726559717,0.1638150121020084
DeepLearning_grid_1_AutoML_1_20250929_14857_model_118,0.8738875069763545,0.6846742460903267,0.5056796474289055,0.5,0.4048398304476533,0.1638952883168847
DeepLearning_grid_1_AutoML_1_20250929_14857_model_156,0.8738531344646374,0.6871280053699333,0.5226775075138334,0.5,0.4043646395084129,0.1635107616847687
DeepLearning_grid_1_AutoML_1_20250929_14857_model_201,0.8737961289680458,0.6898861838842909,0.5241376510399749,0.5,0.4078646625281615,0.166353582939211
DeepLearning_grid_1_AutoML_1_20250929_14857_model_61,0.8737808782641737,0.6860107096297575,0.509313593426637,0.5,0.40253669406282,0.1620357900670244
DeepLearning_grid_1_AutoML_1_20250929_14857_model_80,0.8737564734395673,0.6890216824109329,0.5193086997909769,0.5,0.402999666647089,0.1624087313176648
DeepLearning_grid_1_AutoML_1_20250929_14857_model_236,0.8737247425708393,0.6888247308906407,0.5138106471965164,0.5,0.4068031834905463,0.1654888300980431
DeepLearning_grid_1_AutoML_1_20250929_14857_model_176,0.8737178506665246,0.6824890027793197,0.5126530136281529,0.5,0.4079029730392053,0.1663848354142226
DeepLearning_grid_1_AutoML_1_20250929_14857_model_105,0.8736925186487534,0.6857399284664806,0.5051640597485182,0.5,0.4034532664708274,0.1627745382259805
DeepLearning_grid_1_AutoML_1_20250929_14857_model_161,0.8736241126153631,0.6803168280434574,0.5718815799451515,0.5,0.413596087154695,0.171061723309674
DeepLearning_grid_1_AutoML_1_20250929_14857_model_221,0.8735837795770306,0.6887074940724865,0.5067285855482957,0.5,0.4040966974173141,0.1632941408635802
DeepLearning_grid_1_AutoML_1_20250929_14857_model_279,0.8735828452846963,0.6899222561367447,0.5169138221923117,0.4914746884368762,0.4042581073441972,0.1634246173535125
DeepLearning_grid_1_AutoML_1_20250929_14857_model_81,0.8735726928852113,0.6909789003861361,0.5220295504469741,0.5,0.4061438338322415,0.1649528137599514
DeepLearning_grid_1_AutoML_1_20250929_14857_model_47,0.8735530959199389,0.6860019979411726,0.5064554331805845,0.4982037671175275,0.4044381304948786,0.1635702013981924
DeepLearning_grid_1_AutoML_1_20250929_14857_model_179,0.8735413800874249,0.691503925957731,0.5307463966256046,0.4911614330668021,0.4037270586386216,0.162995537876993
DeepLearning_grid_1_AutoML_1_20250929_14857_model_200,0.8735275769578247,0.6818245893565523,0.5063070037464473,0.5,0.4060037014463333,0.1648390055881234
DeepLearning_grid_1_AutoML_1_20250929_14857_model_52,0.8733298472617602,0.6791412264702246,0.532502195003982,0.5,0.4135608035537235,0.1710325382360015
DeepLearning_grid_1_AutoML_1_20250929_14857_model_169,0.8733027420646418,0.6872738100451319,0.5205304241119247,0.5,0.4085682901357902,0.1669280477044832
DeepLearning_grid_1_AutoML_1_20250929_14857_model_40,0.8732975158089594,0.6880307818238577,0.5294995869463488,0.5,0.4146797308411437,0.1719592791704834
DeepLearning_grid_1_AutoML_1_20250929_14857_model_59,0.8732664314636747,0.6901684119934678,0.5118216811584352,0.4949754336204707,0.4026958489514514,0.1621639467627301
DeepLearning_grid_1_AutoML_1_20250929_14857_model_244,0.8732616666425804,0.676672628984245,0.5326602429095038,0.5,0.4124799288731744,0.170139691723219
DeepLearning_grid_1_AutoML_1_20250929_14857_model_153,0.8732162717670057,0.6876783095413447,0.5121781320873388,0.4825596973094895,0.4052127937952764,0.1641974082553732
DeepLearning_grid_1_AutoML_1_20250929_14857_model_124,0.8730762587640111,0.6762799706889813,0.5800346843557146,0.5,0.4209160143079913,0.1771702911009251
DeepLearning_grid_1_AutoML_1_20250929_14857_model_99,0.8729190070240372,0.6816309563464625,0.6205875140892623,0.5,0.4184663260612322,0.1751140660471854
DeepLearning_grid_1_AutoML_1_20250929_14857_model_56,0.8728444042725451,0.6899432053658627,0.5135201632003062,0.4820453289924599,0.4030441355164145,0.1624445751741738
DeepLearning_grid_1_AutoML_1_20250929_14857_model_30,0.8728377961872907,0.6894487495692215,0.5147264138547745,0.4818710695114974,0.4051664721477169,0.1641598701526267
DeepLearning_grid_1_AutoML_1_20250929_14857_model_173,0.8727174182635945,0.6807364867644301,0.5329066713084734,0.5,0.4055069992285473,0.1644359264233411
DeepLearning_grid_1_AutoML_1_20250929_14857_model_66,0.8727050445055179,0.6896523982140101,0.5169719313337926,0.4856466898850677,0.4064666438049378,0.1652151325260502
DeepLearning_grid_1_AutoML_1_20250929_14857_model_77,0.8726769996673955,0.6808743731945414,0.5242613874562579,0.5,0.4089656654031321,0.1672529154786266
DeepLearning_grid_1_AutoML_1_20250929_14857_model_97,0.8726717278488193,0.6895834954389332,0.5249634020573818,0.5,0.4028305454782834,0.1622724483703313
DeepLearning_grid_1_AutoML_1_20250929_14857_model_48,0.8722654094515108,0.6826245920518839,0.5244425288546266,0.4828263304566114,0.4054288280919786,0.1643725346480352
DeepLearning_grid_1_AutoML_1_20250929_14857_model_284,0.8721925495138219,0.6752971296089805,0.6935535414040245,0.5,0.4211179393034472,0.1773403188031819
DeepLearning_grid_1_AutoML_1_20250929_14857_model_157,0.8721290460662917,0.6900801383991589,0.5212141244194015,0.4864668734499239,0.4021393128865918,0.1617160269689002
DeepLearning_grid_1_AutoML_1_20250929_14857_model_46,0.8720130474708625,0.6728541871898343,0.5576289748693705,0.5,0.417571698877677,0.1743661237035893
DeepLearning_grid_1_AutoML_1_20250929_14857_model_146,0.8719181680845256,0.6902167721627168,0.516023972272684,0.4891849444690152,0.4027143221915478,0.1621788252981977
DeepLearning_grid_1_AutoML_1_20250929_14857_model_10,0.871897709495051,0.6820754155444118,0.5184547661022969,0.481930356535169,0.4094830462684102,0.1676763651812569
DeepLearning_grid_1_AutoML_1_20250929_14857_model_55,0.871813487592346,0.6899348465195654,0.5290826710337495,0.4872517934229293,0.4030420650853738,0.1624429062282827
DeepLearning_grid_1_AutoML_1_20250929_14857_model_91,0.8717853402026577,0.6886570217134277,0.5186285048857,0.5,0.4024234647512095,0.161944644982368
DeepLearning_grid_1_AutoML_1_20250929_14857_model_190,0.8714852162904737,0.686444689522944,0.5100847708944587,0.4897293324522176,0.404241859934419,0.1634114813232384
DeepLearning_grid_1_AutoML_1_20250929_14857_model_64,0.8711631822659469,0.6864417636696473,0.5152662242178816,0.5,0.4016794135939608,0.1613463513051882
DeepLearning_grid_1_AutoML_1_20250929_14857_model_54,0.8711488424107475,0.6873503494446206,0.5133850516227625,0.4957677744685174,0.4073907540591324,0.1659672264928685
DeepLearning_grid_1_AutoML_1_20250929_14857_model_37,0.8710529258550378,0.6873051241380422,0.5176836548543354,0.4875701246356777,0.4025474361007309,0.162044438311272
DeepLearning_grid_1_AutoML_1_20250929_14857_model_38,0.8709048899488308,0.6825306632531456,0.5495262915935628,0.5,0.4142811769230643,0.1716288935527593
DeepLearning_grid_1_AutoML_1_20250929_14857_model_181,0.8708140016037759,0.6684668211847953,0.6414588429654369,0.5,0.4311941734542001,0.1859284152208508
DeepLearning_grid_1_AutoML_1_20250929_14857_model_227,0.8707918282785291,0.6840645897882679,0.505037925664965,0.5,0.4031381480320514,0.1625203663987122
DeepLearning_grid_1_AutoML_1_20250929_14857_model_18,0.8706948979985392,0.6810470482204662,0.5150672491743677,0.4855651402362722,0.4010794570593339,0.16086473087501
DeepLearning_grid_1_AutoML_1_20250929_14857_model_31,0.8705404869495118,0.6860794757288244,0.5227106833136328,0.4984789096143723,0.404647020804328,0.1637392114458182
DeepLearning_grid_1_AutoML_1_20250929_14857_model_251,0.8702475552854188,0.6830259368128592,0.5249632534614727,0.4982550297932815,0.4067808661360792,0.1654706730544188
DeepLearning_grid_1_AutoML_1_20250929_14857_model_240,0.8702436819833967,0.673800232197352,0.5798474357375668,0.5,0.415103353794279,0.1723107943312583
DeepLearning_grid_1_AutoML_1_20250929_14857_model_115,0.8702344933050012,0.6842862437429079,0.5290330555775061,0.5,0.4043519980814543,0.1635005383524644
DeepLearning_grid_1_AutoML_1_20250929_14857_model_213,0.8697324451166809,0.6796705095655456,0.5273588281694537,0.5,0.4103627130746821,0.1683975562820138
DeepLearning_grid_1_AutoML_1_20250929_14857_model_245,0.8696699562297459,0.6857000060084358,0.5253207164161486,0.4917753782300961,0.403790277266123,0.1630465880146525
DeepLearning_grid_1_AutoML_1_20250929_14857_model_88,0.8696302943009551,0.681808876201364,0.5922061492757367,0.5,0.407663629704764,0.1661896349840629
DeepLearning_grid_1_AutoML_1_20250929_14857_model_138,0.8691589501205342,0.6828239311985411,0.5341272840066286,0.5,0.4066463386937218,0.1653612447730091
DeepLearning_grid_1_AutoML_1_20250929_14857_model_243,0.869048841013015,0.6772882327425372,0.5190299172885817,0.5,0.4095636033886634,0.1677423452207063
DeepLearning_grid_1_AutoML_1_20250929_14857_model_278,0.8690354074228558,0.6843953657443264,0.5087298312889003,0.4864347760582529,0.4018596640215938,0.1614911895675483
DeepLearning_grid_1_AutoML_1_20250929_14857_model_205,0.8688959491931638,0.6784206547718203,0.5395617442430176,0.5,0.413350825906585,0.1708589052776559
DeepLearning_grid_1_AutoML_1_20250929_14857_model_287,0.8686042334000629,0.6601698950956354,0.6693755945923734,0.5,0.4278240207143662,0.1830333927002065
DeepLearning_grid_1_AutoML_1_20250929_14857_model_239,0.8684476795519708,0.6855073985895558,0.5208044794402237,0.4817906579493159,0.4034308599229861,0.1627564587382
DeepLearning_grid_1_AutoML_1_20250929_14857_model_120,0.8681367825372558,0.6790331025441543,0.5213605071633814,0.5,0.40750375688493,0.1660593118753321
DeepLearning_grid_1_AutoML_1_20250929_14857_model_112,0.8679529547858839,0.6797145568319227,0.5242711828042015,0.5,0.4036566275762662,0.1629386729862444
DeepLearning_grid_1_AutoML_1_20250929_14857_model_160,0.8677150182273653,0.6849153034524288,0.5240833134198489,0.4832244505114584,0.4029918434518697,0.1624024258887363
DeepLearning_grid_1_AutoML_1_20250929_14857_model_182,0.8675104405086709,0.682040140418134,0.5125532182261207,0.4874083618724307,0.4034175785398331,0.1627457426749424
DeepLearning_grid_1_AutoML_1_20250929_14857_model_26,0.8672680308752572,0.679421617270271,0.5395021096178519,0.4988994300126209,0.4129918075703872,0.1705622331202557
DeepLearning_grid_1_AutoML_1_20250929_14857_model_164,0.8672535697262451,0.6833170305187869,0.5377849046766772,0.4886900087429371,0.4084993314676736,0.1668717038095362
DeepLearning_grid_1_AutoML_1_20250929_14857_model_129,0.8671926856238757,0.6832087843694824,0.5037054993387995,0.4817627656205738,0.4020684214452103,0.1616590155234432
DeepLearning_grid_1_AutoML_1_20250929_14857_model_256,0.8663850180920386,0.6781753970022508,0.5327048993987188,0.4865096763878875,0.4067037920818322,0.1654079744937422
DeepLearning_grid_1_AutoML_1_20250929_14857_model_187,0.8659060520960791,0.6801060931609761,0.5253927391769398,0.5,0.4059132878814555,0.1647655972787333
DeepLearning_grid_1_AutoML_1_20250929_14857_model_281,0.8648741682235268,0.6802714258293439,0.5316940716201399,0.4844063716999031,0.4038700210890177,0.1631109939344436
DeepLearning_grid_1_AutoML_1_20250929_14857_model_140,0.8642785982722533,0.6798445011142789,0.576506331223938,0.5,0.4056801399403556,0.1645763759420265
DeepLearning_grid_1_AutoML_1_20250929_14857_model_192,0.8610371571528144,0.6744636158598395,0.5877318303846744,0.5,0.4106657690225573,0.1686463738468883
DeepLearning_grid_1_AutoML_1_20250929_14857_model_75,0.8607944515702406,0.672504426887329,0.5331711033813561,0.4919071709391027,0.4062031703031166,0.1650010155643027
DeepLearning_grid_1_AutoML_1_20250929_14857_model_246,0.8583859238121989,0.6694826919994789,0.5556364655413674,0.5,0.4073821351968255,0.1659602040775246
DeepLearning_grid_1_AutoML_1_20250929_14857_model_226,0.8572190241834409,0.6719451133557378,0.5733165096071282,0.4898759669113068,0.4085119611026339,0.1668820223639198
DeepLearning_grid_1_AutoML_1_20250929_14857_model_230,0.8559182821584288,0.672914263835356,0.5641662687778524,0.4808639616649592,0.405824618700889,0.1646936211437218
